# x, y
0.000000000000000000e+00 1.940429687500000000e+02 2.685121765136718750e+02
2.000000000000000000e+02 1.841376953125000000e+02 9.513155364990234375e+01
2.000000000000000000e+02 1.140574340820312500e+02 7.578131866455078125e+01
0.000000000000000000e+00 3.426892089843750000e+01 8.794802856445312500e+01
0.000000000000000000e+00 6.802557373046875000e+01 1.464487915039062500e+02
2.000000000000000000e+02 9.366900634765625000e+01 6.835288238525390625e+01
1.606280364990234375e+02 0.000000000000000000e+00 1.210000038146972656e+01
0.000000000000000000e+00 1.062393188476562500e+02 1.951349182128906250e+02
1.178958663940429688e+02 0.000000000000000000e+00 1.210000038146972656e+01
1.391660919189453125e+02 0.000000000000000000e+00 1.210000038146972656e+01
2.000000000000000000e+02 1.803375549316406250e+02 9.426377105712890625e+01
9.914459228515625000e+01 0.000000000000000000e+00 1.210000038146972656e+01
1.517355957031250000e+02 2.000000000000000000e+02 9.866454315185546875e+01
9.587678527832031250e+01 0.000000000000000000e+00 1.210000038146972656e+01
2.000000000000000000e+02 1.450252380371093750e+02 8.531221008300781250e+01
8.532775878906250000e+00 2.000000000000000000e+02 2.118631134033203125e+02
1.038220520019531250e+02 2.000000000000000000e+02 9.953265380859375000e+01
7.582476806640625000e+01 2.000000000000000000e+02 1.024621276855468750e+02
0.000000000000000000e+00 1.283580322265625000e+02 2.174925689697265625e+02
1.768736114501953125e+02 0.000000000000000000e+00 1.210000038146972656e+01
0.000000000000000000e+00 9.442047119140625000e+01 1.816375427246093750e+02
2.000000000000000000e+02 4.644554138183593750e+01 4.669053649902343750e+01
0.000000000000000000e+00 1.532005615234375000e+02 2.390382537841796875e+02
1.413558044433593750e+02 2.000000000000000000e+02 9.872354125976562500e+01
0.000000000000000000e+00 1.052536621093750000e+02 1.940546264648437500e+02
1.931505432128906250e+02 0.000000000000000000e+00 1.210000038146972656e+01
0.000000000000000000e+00 3.092456054687500000e+01 8.118553924560546875e+01
7.551499176025390625e+01 0.000000000000000000e+00 1.210000038146972656e+01
1.895577087402343750e+02 2.000000000000000000e+02 9.859107208251953125e+01
1.909125366210937500e+02 2.000000000000000000e+02 9.859021759033203125e+01
2.000000000000000000e+02 1.456472778320312500e+02 8.548564910888671875e+01
1.835757064819335938e+01 0.000000000000000000e+00 1.210000038146972656e+01
0.000000000000000000e+00 9.341308593750000000e+01 1.804293823242187500e+02
2.837219238281250000e+01 2.000000000000000000e+02 1.404849853515625000e+02
2.000000000000000000e+02 1.805110473632812500e+02 9.430374908447265625e+01
2.000000000000000000e+02 7.956451416015625000e+01 6.255648040771484375e+01
1.405408325195312500e+02 0.000000000000000000e+00 1.210000038146972656e+01
2.203985595703125000e+01 2.000000000000000000e+02 1.561399688720703125e+02
0.000000000000000000e+00 5.196740722656250000e+01 1.207748031616210938e+02
2.000000000000000000e+02 8.535797119140625000e+00 2.477774047851562500e+01
7.084600830078125000e+01 2.000000000000000000e+02 1.035631103515625000e+02
1.418948974609375000e+02 2.000000000000000000e+02 9.871967315673828125e+01
4.736621093750000000e+01 2.000000000000000000e+02 1.147515029907226562e+02
0.000000000000000000e+00 4.810540771484375000e+01 1.140341033935546875e+02
0.000000000000000000e+00 6.388366699218750000e+01 1.401723480224609375e+02
2.000000000000000000e+02 1.035633544921875000e+02 7.208878326416015625e+01
1.048068847656250000e+02 2.000000000000000000e+02 9.948667907714843750e+01
8.211181640625000000e+01 2.000000000000000000e+02 1.014122161865234375e+02
6.285198974609375000e+01 2.000000000000000000e+02 1.060200881958007812e+02
1.650039482116699219e+01 0.000000000000000000e+00 1.210000038146972656e+01
2.000000000000000000e+02 1.024608459472656250e+02 7.168516540527343750e+01
